"node"	"mean_edge_length"
27	3.22222222222222
22	3.90909090909091
33	3.81818181818182
28	3.32142857142857
27	4.44444444444444
42	4.52380952380952
33	5
43	3.97674418604651
15	2.66666666666667
45	3.37777777777778
56	3.96428571428571
32	3.21875
22	3.18181818181818
10	2.1
27	3.51851851851852
27	3.74074074074074
26	2.84615384615385
19	4.05263157894737
70	8.07142857142857
27	3.40740740740741
24	2.95833333333333
21	2.47619047619048
18	3.11111111111111
10	2.2
15	2.86666666666667
40	6
24	3.58333333333333
13	2.61538461538462
30	2.4
54	5.2962962962963
39	3.53846153846154
15	2.46666666666667
5	1.2
63	4.23809523809524
34	2.67647058823529
55	3.8
35	5.68571428571429
30	4.7
31	2.87096774193548
30	3.53333333333333
30	3.66666666666667
19	3.42105263157895
40	2.725
28	3.42857142857143
39	3.1025641025641
26	2.88461538461538
37	4.32432432432432
69	3.73913043478261
30	3.7
35	4.85714285714286
15	2.46666666666667
26	3.80769230769231
13	3.07692307692308
54	5.48148148148148
30	3.3
48	4.35416666666667
54	5.37037037037037
56	4.30357142857143
38	4.28947368421053
28	5.42857142857143
39	6.92307692307692
62	4.75806451612903
33	5.60606060606061
34	5.88235294117647
49	3.93877551020408
10	1.9
68	4.14705882352941
64	5.953125
24	4.125
8	2.25
35	4.42857142857143
23	3.60869565217391
34	5.67647058823529
19	2.94736842105263
19	3.21052631578947
29	3.17241379310345
30	3.46666666666667
20	4.1
9	1.88888888888889
25	3.08
37	4.35135135135135
19	2.94736842105263
26	4.96153846153846
23	3.04347826086957
31	4
14	2.5
35	3.2
27	4.07407407407407
39	3
40	5.5
20	3.05
23	2.8695652173913
29	3.62068965517241
29	3.6551724137931
22	3.36363636363636
50	4.26
28	2.85714285714286
56	4.48214285714286
15	2.33333333333333
51	3.66666666666667
21	5.28571428571429
26	2.96153846153846
24	2.54166666666667
28	3.21428571428571
23	2.52173913043478
22	3.5
11	2.45454545454545
23	3.04347826086957
19	2.84210526315789
27	3.88888888888889
27	4.22222222222222
14	2.21428571428571
15	2.6
19	2.63157894736842
52	4.25
7	2
29	3.31034482758621
10	2
30	3.5
23	4.21739130434783
20	1.85
14	1.85714285714286
21	2.38095238095238
34	3.85294117647059
19	3.26315789473684
18	3.27777777777778
19	3
13	1.84615384615385
27	3.14814814814815
28	2.89285714285714
29	4.51724137931035
37	4.37837837837838
30	3.6
64	3.375
16	3.25
22	3.13636363636364
49	4.87755102040816
26	3.11538461538462
18	3.27777777777778
32	3.03125
29	3.89655172413793
8	1.5
31	3.67741935483871
