"node"	"mean_edge_length"
11	1.36363636363636
6	1.5
22	2.04545454545455
6	1.16666666666667
36	3.44444444444444
8	1.375
34	3.08823529411765
23	2.69565217391304
24	4.08333333333333
11	1.27272727272727
35	2.22857142857143
26	3
13	1.92307692307692
8	1.375
8	1.25
59	4.15254237288136
33	2
5	0.8
39	2.56410256410256
10	1.9
11	1.90909090909091
11	1.45454545454545
11	1.27272727272727
11	1.90909090909091
10	2.3
12	1.41666666666667
23	2.47826086956522
9	1.33333333333333
11	2
31	2.51612903225806
10	1.5
11	2.72727272727273
45	2.91111111111111
14	1.78571428571429
26	2.26923076923077
33	1.78787878787879
8	1.25
21	1.61904761904762
12	1.58333333333333
10	1.3
9	1.77777777777778
8	1.5
8	1.5
26	2.11538461538462
39	3.79487179487179
7	1.28571428571429
15	1.86666666666667
11	1.36363636363636
26	1.84615384615385
11	1.36363636363636
9	1.77777777777778
8	1.375
24	2.95833333333333
9	1.44444444444444
26	4.23076923076923
14	2.78571428571429
5	1.2
8	1.125
23	2
12	1.58333333333333
26	2.96153846153846
15	2
13	2.07692307692308
34	2.38235294117647
7	1.85714285714286
11	1.63636363636364
6	1.16666666666667
13	1.61538461538462
10	1.5
7	1.57142857142857
10	1.3
8	1.125
5	1.4
94	4.12765957446809
8	1.5
33	3.51515151515152
7	1.42857142857143
38	2.21052631578947
15	2
37	4.97297297297297
15	2.06666666666667
13	2.23076923076923
11	1.63636363636364
31	2.48387096774194
10	1.6
10	1.6
29	2.20689655172414
10	1.7
7	1.42857142857143
12	1.66666666666667
10	1.6
27	2.11111111111111
6	1.16666666666667
11	1.90909090909091
55	3.21818181818182
11	1.90909090909091
9	2.66666666666667
17	1.88235294117647
34	2.44117647058824
13	1.30769230769231
11	1.54545454545455
12	1.83333333333333
16	2.875
11	1.27272727272727
8	1.375
8	1.75
17	1.82352941176471
9	1.55555555555556
7	1.28571428571429
10	1.5
8	1.75
10	1.9
5	1
8	1.5
7	1.14285714285714
8	1.75
9	1.11111111111111
16	1.5625
16	1.8125
7	1.14285714285714
8	1.75
11	2
10	1.5
12	1.58333333333333
15	1.8
8	1.75
8	1.375
19	2.73684210526316
14	1.92857142857143
10	1.6
8	1.75
11	1.27272727272727
15	1.73333333333333
16	1.5625
14	2.5
8	1.75
12	1.83333333333333
16	2.875
11	1.27272727272727
8	1.375
31	2.74193548387097
7	1.14285714285714
15	2.33333333333333
4	1.25
8	1.75
6	1
10	1.4
24	2.41666666666667
9	1.44444444444444
8	1.75
8	1.375
7	1.14285714285714
10	1.5
13	1.38461538461538
8	1.75
22	2.31818181818182
15	2.26666666666667
11	1.72727272727273
14	1.71428571428571
8	1.875
6	1.83333333333333
10	1.4
5	1
12	1.41666666666667
8	1.75
12	1.75
10	2
36	2.19444444444444
32	2.5
5	0.8
7	1.42857142857143
12	1.5
74	3.60810810810811
7	1.42857142857143
5	1
3	0.666666666666667
8	1.375
3	0.666666666666667
8	1.5
44	2.04545454545455
7	1.42857142857143
40	3.65
72	3.84722222222222
6	1.16666666666667
14	2.21428571428571
5	1
8	2.875
33	2.36363636363636
36	2.97222222222222
3	0.666666666666667
37	2.62162162162162
3	1
23	2.17391304347826
32	2.3125
4	0.75
10	1.4
46	2.84782608695652
18	2.16666666666667
49	2.18367346938776
66	3.92424242424242
37	2.35135135135135
37	2.18918918918919
7	1.28571428571429
6	1.16666666666667
30	3.06666666666667
41	2.48780487804878
34	3.14705882352941
31	2.12903225806452
42	6.38095238095238
7	1.14285714285714
9	1.55555555555556
9	1.88888888888889
43	2.65116279069767
14	2.42857142857143
35	2.51428571428571
33	2.06060606060606
9	1.33333333333333
14	1.92857142857143
41	3.31707317073171
40	2.525
5	1.2
48	2.45833333333333
16	2.25
31	2.54838709677419
6	1.16666666666667
34	2.11764705882353
49	2.53061224489796
28	2.60714285714286
7	1.14285714285714
4	1.25
12	1.91666666666667
4	1
46	3.5
25	2.04
65	3.15384615384615
22	2.81818181818182
5	1.2
3	0.666666666666667
6	1.83333333333333
10	1.9
6	1.5
4	1
23	2.21739130434783
5	1.2
7	1.28571428571429
25	2.12
8	1.5
10	1.2
14	1.92857142857143
18	2
8	2.375
11	1.36363636363636
16	2.1875
16	1.625
13	2.38461538461538
8	2.375
13	1.69230769230769
26	2.38461538461538
8	1.375
11	2.09090909090909
8	2.375
7	1.85714285714286
9	1.66666666666667
14	1.64285714285714
7	1.28571428571429
8	2.375
10	1.4
14	1.64285714285714
13	2.07692307692308
4	0.75
8	2.375
11	1.27272727272727
25	1.92
9	1.66666666666667
8	1.375
8	2.375
10	1.7
8	1.375
10	1.5
11	1.45454545454545
8	2.375
8	1.5
10	1.2
14	1.92857142857143
18	2
8	2.375
7	1
8	1.625
11	2
13	1.76923076923077
8	2.375
14	1.92857142857143
9	1.44444444444444
12	1.5
15	2.26666666666667
8	2.375
11	1.45454545454545
12	1.66666666666667
8	1.25
28	3.25
8	2.375
11	1.45454545454545
22	2
6	1.16666666666667
8	1.375
8	2.375
5	1
12	1.66666666666667
15	2.2
11	1.90909090909091
8	2.375
9	1.22222222222222
13	1.69230769230769
84	3.77380952380952
57	2.28070175438596
42	2.47619047619048
3	0.666666666666667
9	1.33333333333333
22	1.81818181818182
4	1
7	1.71428571428571
70	3.14285714285714
5	1.2
3	1
5	1
45	3.06666666666667
6	1.33333333333333
4	1
3	1
34	1.97058823529412
7	1.71428571428571
53	2.41509433962264
70	4.84285714285714
49	2.6734693877551
3	0.666666666666667
8	1.5
39	2.8974358974359
8	1.5
18	1.5
46	2.52173913043478
6	1.33333333333333
32	2.59375
12	1.5
11	2
32	2.15625
59	3.33898305084746
15	2
66	3.40909090909091
6	1.5
61	3.73770491803279
11	1.54545454545455
34	3.17647058823529
60	3.13333333333333
44	3.04545454545455
31	2.06451612903226
30	2.06666666666667
48	2.6875
63	2.44444444444444
53	4.11320754716981
44	3.20454545454545
62	3.80645161290323
42	2.54761904761905
25	2.16
48	2.25
75	3.57333333333333
27	2.07407407407407
10	1.2
3	1
13	1.76923076923077
36	2.36111111111111
3	0.666666666666667
22	1.90909090909091
21	1.61904761904762
21	2.80952380952381
3	0.666666666666667
16	2.3125
25	4.16
36	2.80555555555556
44	2.27272727272727
39	3.28205128205128
50	5.98
25	3.2
11	1.90909090909091
4	0.75
6	1.33333333333333
39	2.56410256410256
5	1.2
54	3.09259259259259
40	3.35
69	3.69565217391304
5	0.8
3	0.666666666666667
36	2.86111111111111
60	2.73333333333333
