"node"	"mean_edge_length"
15	2.86666666666667
9	1.77777777777778
27	2.92592592592593
12	2.08333333333333
4	1
4	1.25
4	1
4	1
6	1
5	1.2
10	2
9	2.77777777777778
7	1.28571428571429
8	1.875
6	1.33333333333333
11	1.54545454545455
3	1
13	1.92307692307692
21	2.47619047619048
8	1.625
14	2
10	2.1
9	2.11111111111111
12	2.75
12	1.66666666666667
6	1.5
3	1
7	2
20	2.1
6	2
3	1
10	2.1
12	1.91666666666667
8	1.5
6	1
17	2
6	1.5
9	1.55555555555556
5	2
3	1
9	1.66666666666667
7	1.28571428571429
14	2.14285714285714
10	1.7
18	2.5
3	1
7	1.57142857142857
12	2.25
10	1.5
5	2
14	2
11	3.09090909090909
13	2.61538461538462
3	1
13	1.76923076923077
3	1
3	0.666666666666667
11	1.63636363636364
8	2.375
8	1.75
11	1.81818181818182
9	1.66666666666667
4	1.5
11	2.09090909090909
4	0.75
13	2.76923076923077
5	0.8
8	1.25
8	1.875
16	2.4375
6	1.5
12	1.83333333333333
6	1.5
3	0.666666666666667
18	2
8	1.375
17	1.64705882352941
9	1.44444444444444
3	1
8	1.75
7	1.14285714285714
6	1.5
29	5.48275862068965
9	1.66666666666667
28	4.75
7	2.42857142857143
4	1.5
6	1.33333333333333
7	1.28571428571429
10	1.7
8	1.125
6	1.66666666666667
5	1.2
15	2.2
12	1.66666666666667
3	0.666666666666667
17	2.29411764705882
9	1.44444444444444
11	1.54545454545455
15	1.86666666666667
17	2.23529411764706
3	1
5	1.6
5	1
17	2.05882352941176
8	1.125
9	1.66666666666667
21	3
10	2.6
7	1.28571428571429
14	1.35714285714286
5	1.8
8	1.875
3	0.666666666666667
4	1.5
4	1.25
19	2.63157894736842
10	1.9
17	2.58823529411765
111	5.5045045045045
27	5.37037037037037
56	2.94642857142857
22	2.27272727272727
17	2.11764705882353
32	2.0625
87	3.09195402298851
60	3.83333333333333
24	2.95833333333333
3	1
4	1.25
13	1.69230769230769
4	0.75
17	2.35294117647059
9	2.44444444444444
6	2.33333333333333
8	1.25
12	1.66666666666667
7	1.57142857142857
7	1.28571428571429
6	1.5
12	2.25
3	1
20	2.4
13	2
4	1.5
11	1.72727272727273
12	2
13	2.69230769230769
6	1.83333333333333
7	1.57142857142857
12	1.91666666666667
7	1.71428571428571
23	2.43478260869565
12	1.75
15	2.2
15	3.33333333333333
10	1.9
18	2.22222222222222
7	0.857142857142857
13	1.30769230769231
19	2.10526315789474
15	1.8
9	1.44444444444444
20	3.1
10	1.5
15	2.26666666666667
24	2.25
14	1.92857142857143
15	2.33333333333333
9	1.66666666666667
22	2.13636363636364
32	3
19	1.94736842105263
16	1.9375
38	2.31578947368421
7	1.28571428571429
7	1.71428571428571
13	2.23076923076923
4	1
8	1.75
15	2.06666666666667
16	3
16	2.4375
7	1.42857142857143
19	2.47368421052632
13	2.15384615384615
16	1.875
17	1.82352941176471
14	2
11	1.90909090909091
9	2.22222222222222
6	1.16666666666667
10	1.8
13	2.15384615384615
7	1.57142857142857
14	2.28571428571429
30	2.56666666666667
9	1.66666666666667
12	1.83333333333333
17	1.94117647058824
5	1.6
8	2.125
14	1.71428571428571
16	1.8125
5	2
15	2.33333333333333
6	1.16666666666667
8	1.5
4	1.5
4	1.25
4	1.5
9	2.66666666666667
9	1.66666666666667
12	2
11	1.90909090909091
7	1.71428571428571
4	1.25
29	2.17241379310345
4	1
3	0.666666666666667
5	1.4
13	1.53846153846154
17	1.88235294117647
11	1.36363636363636
22	2
4	1
19	2.15789473684211
19	2.15789473684211
10	2.1
13	1.84615384615385
5	1.6
15	1.8
12	1.91666666666667
10	2.4
4	1.25
22	2.13636363636364
19	1.57894736842105
15	2.26666666666667
13	2.15384615384615
10	1.6
8	1.75
9	1.44444444444444
18	3.61111111111111
17	2.82352941176471
19	2.42105263157895
9	1.44444444444444
17	2.35294117647059
4	1.5
19	2.78947368421053
21	2.66666666666667
12	2.25
10	1.6
10	1.5
14	2.5
11	1.45454545454545
10	1.9
8	1.375
10	2.2
20	2.35
17	2.05882352941176
10	1.7
19	1.78947368421053
18	1.61111111111111
14	1.64285714285714
24	2.25
27	2.11111111111111
12	1.58333333333333
15	2.13333333333333
7	1.14285714285714
12	2.25
21	2.33333333333333
4	1
11	2.63636363636364
6	1.5
3	1
13	2.30769230769231
5	1.2
16	2.1875
3	1
6	1.5
4	1
3	0.666666666666667
3	1
3	1
3	1
16	1.875
14	2
17	1.88235294117647
19	1.84210526315789
5	1.2
43	2.74418604651163
14	1.85714285714286
39	3.33333333333333
8	1.375
5	0.8
9	1.44444444444444
4	1
4	1
4	0.75
6	1.33333333333333
12	2.25
5	1
13	3.38461538461538
13	1.84615384615385
