"node"	"mean_edge_length"
8	2.125
10	2.2
14	3
8	1.875
11	2.45454545454545
11	2.45454545454545
9	1.77777777777778
11	2.18181818181818
4	1.25
4	1
5	2
10	1.7
8	1.375
7	1.71428571428571
4	1
22	2.09090909090909
6	1.5
24	2.91666666666667
6	2
24	3.08333333333333
41	3.26829268292683
12	2
45	4.17777777777778
10	2.9
6	1.83333333333333
15	2.53333333333333
20	2.05
7	2.42857142857143
10	1.9
6	1.5
12	2.41666666666667
11	2.36363636363636
21	4.28571428571429
19	2.42105263157895
16	2.1875
16	2.5625
14	2
14	1.92857142857143
24	1.91666666666667
13	3.61538461538462
30	3.16666666666667
16	2.0625
9	2.44444444444444
10	1.7
7	1.28571428571429
15	1.73333333333333
6	1.16666666666667
10	2.1
8	3.5
7	1.71428571428571
3	0.666666666666667
4	1.25
5	1.4
8	1.875
6	1.5
9	2.11111111111111
11	1.72727272727273
8	1.875
9	2.55555555555556
9	3.11111111111111
6	1.5
22	2.40909090909091
17	2
31	3.93548387096774
25	3.2
28	3.10714285714286
19	2.68421052631579
14	2.5
25	2.2
3	1
4	1.25
6	1.16666666666667
6	1.5
6	1.5
9	1.66666666666667
6	2
5	1.2
12	3
23	2.08695652173913
14	2.21428571428571
12	2
36	2.44444444444444
15	2
23	2.65217391304348
14	1.92857142857143
15	2.13333333333333
12	2.75
11	2
13	1.76923076923077
13	2.76923076923077
7	1
8	2.5
36	2.55555555555556
19	2.10526315789474
18	2.22222222222222
8	1.5
20	2.4
13	2.61538461538462
4	1.25
16	2.125
10	2.2
21	3.38095238095238
23	2.39130434782609
24	3.08333333333333
51	3.03921568627451
11	2.36363636363636
11	2
7	1.42857142857143
8	1.875
15	2.2
6	1.16666666666667
14	2.85714285714286
17	1.70588235294118
22	2.54545454545455
10	2.7
9	1.66666666666667
14	1.64285714285714
18	2.05555555555556
7	1.85714285714286
11	3.09090909090909
15	2.6
7	1.71428571428571
4	1.5
7	1.14285714285714
5	1.4
8	1.875
5	1.4
7	1.57142857142857
23	2.56521739130435
3	1
3	0.666666666666667
22	2.68181818181818
26	1.73076923076923
5	2
29	5.24137931034483
15	2.4
7	1.28571428571429
9	1.55555555555556
45	3.51111111111111
14	1.5
28	3.46428571428571
10	2.7
16	2.375
7	1.85714285714286
3	1
8	2
10	2.1
5	1.2
3	0.666666666666667
4	1.25
12	2.33333333333333
6	2.16666666666667
29	1.93103448275862
21	2.0952380952381
4	1
28	3.17857142857143
29	2.93103448275862
19	2.57894736842105
15	2
31	2.48387096774194
31	2.58064516129032
14	2.21428571428571
16	2.5625
24	2.625
19	3.21052631578947
13	2.38461538461538
25	2.8
7	1.85714285714286
9	1.88888888888889
16	3.0625
8	2
17	2.17647058823529
23	2.56521739130435
7	1.71428571428571
9	1.88888888888889
12	2.08333333333333
12	1.91666666666667
9	1.55555555555556
16	2.625
14	2.5
18	1.94444444444444
7	1.85714285714286
10	1.9
34	2.73529411764706
5	2
21	3.14285714285714
7	1.28571428571429
10	2.4
4	1.5
26	2.53846153846154
7	1.85714285714286
15	1.46666666666667
8	2.25
11	1.72727272727273
4	1.5
17	3.23529411764706
27	3.33333333333333
18	2.88888888888889
12	2.08333333333333
16	2.9375
6	1.16666666666667
11	2.27272727272727
26	2.26923076923077
5	1.4
5	1.4
12	2.08333333333333
12	2.08333333333333
7	1.85714285714286
11	2
13	2.53846153846154
5	2
10	2.3
15	2.33333333333333
5	1.4
9	1.44444444444444
4	1
6	2
23	3.21739130434783
27	1.74074074074074
21	3
22	3
16	2.5625
13	2.84615384615385
59	3.71186440677966
3	1
6	2
7	1.57142857142857
16	2.3125
32	2.75
9	2
6	1.5
38	2.97368421052632
14	2.71428571428571
11	2.54545454545455
11	2
14	2.07142857142857
14	2.71428571428571
14	1.92857142857143
13	2.30769230769231
10	2.1
22	2.45454545454545
17	2.76470588235294
6	2
17	2.29411764705882
12	2.08333333333333
15	2.46666666666667
16	2.5625
18	2.5
11	2.72727272727273
35	3.02857142857143
10	1.8
14	2.57142857142857
23	2.73913043478261
6	1.5
5	1
16	3.1875
11	1.54545454545455
26	4.30769230769231
15	2.2
18	1.83333333333333
10	1.4
18	1.77777777777778
17	2.05882352941176
17	3.47058823529412
15	2.6
19	2
25	3.16
10	2.4
38	2.71052631578947
10	2.2
8	1.25
16	1.75
24	2.95833333333333
22	3.04545454545455
10	1.8
5	2
6	1.5
19	1.94736842105263
6	2.5
38	3.42105263157895
11	2
20	3.4
23	2.82608695652174
31	2.54838709677419
5	1.2
15	3.53333333333333
17	2.41176470588235
21	2.33333333333333
17	2.41176470588235
35	3.22857142857143
38	3.23684210526316
27	2.62962962962963
12	2.66666666666667
20	2.65
34	3.47058823529412
17	2.70588235294118
13	1.61538461538462
19	2.84210526315789
51	3.7843137254902
6	2
6	2
20	2.45
27	2.7037037037037
21	2
5	2
20	2.1
7	2
39	2.35897435897436
15	1.66666666666667
10	2.3
18	3.05555555555556
14	2.07142857142857
23	2.39130434782609
17	3.23529411764706
24	2.70833333333333
6	1
17	2.29411764705882
19	1.89473684210526
12	1.91666666666667
23	2.52173913043478
24	2.875
19	2.84210526315789
20	3.2
16	2.75
16	2.1875
6	2.33333333333333
21	2.47619047619048
10	2.2
36	4.25
47	3.93617021276596
19	2.78947368421053
14	2.07142857142857
9	2
16	2.9375
10	1.5
34	2.91176470588235
11	1.90909090909091
42	3.04761904761905
7	1.42857142857143
21	3.28571428571429
10	2.7
4	1.5
9	1.55555555555556
6	1.5
3	0.666666666666667
4	1.5
6	1.83333333333333
10	2.1
28	3.25
15	1.6
12	2.16666666666667
4	1
19	2.05263157894737
6	1.16666666666667
6	1.16666666666667
7	1.71428571428571
26	4.46153846153846
8	1.375
8	2
24	2.83333333333333
26	2.23076923076923
4	1.25
25	2.76
7	2.14285714285714
9	2
15	2.8
4	1
22	3.04545454545455
13	2.07692307692308
20	2.55
3	0.666666666666667
3	1
18	1.88888888888889
46	5
36	4.33333333333333
21	2.61904761904762
17	2.82352941176471
11	2.09090909090909
14	1.64285714285714
30	2.43333333333333
17	2.35294117647059
19	2.94736842105263
32	3.65625
35	2.62857142857143
8	1.625
15	2.13333333333333
23	2.73913043478261
25	3.48
24	2
8	3.125
3	1
23	2.65217391304348
10	2.9
23	3.04347826086957
14	2.14285714285714
35	3.51428571428571
13	1.61538461538462
7	3
27	2.48148148148148
27	3.03703703703704
20	1.75
15	2.53333333333333
11	1.90909090909091
24	3.83333333333333
27	3.18518518518519
10	2.1
23	2.26086956521739
19	3.21052631578947
8	2.375
21	3.85714285714286
21	1.9047619047619
11	2.54545454545455
29	2.79310344827586
12	2.33333333333333
14	1.92857142857143
6	1.16666666666667
23	2.65217391304348
15	1.86666666666667
4	1.5
12	1.75
7	2.28571428571429
9	1.22222222222222
49	7.04081632653061
17	3.35294117647059
9	1.55555555555556
17	3.29411764705882
31	3.35483870967742
5	1.4
10	1.6
37	2.86486486486486
13	2.23076923076923
44	2.70454545454545
74	4.7972972972973
45	3.53333333333333
11	1.63636363636364
17	2.29411764705882
21	2.19047619047619
17	3.88235294117647
31	3.29032258064516
54	5.55555555555556
13	1.76923076923077
18	2
18	1.61111111111111
5	1.4
21	2.19047619047619
4	1
8	1.75
10	2.2
20	2.5
8	1.5
27	2.07407407407407
16	2.5625
6	1.5
21	2.85714285714286
22	3
13	3.30769230769231
17	1.88235294117647
23	2.8695652173913
9	2.44444444444444
37	4.18918918918919
25	2.76
47	3.02127659574468
26	3.19230769230769
65	4.13846153846154
15	2.2
29	3.41379310344828
7	1.42857142857143
7	1.42857142857143
15	2
10	2.3
11	2.54545454545455
47	3.21276595744681
4	1
16	2.5625
48	3.47916666666667
38	3.42105263157895
7	1.71428571428571
32	2.53125
28	2.89285714285714
35	3.08571428571429
11	1.45454545454545
14	1.85714285714286
6	1.33333333333333
3	1
52	3
5	1.4
14	2.07142857142857
25	2.6
8	1.5
26	2.76923076923077
10	1.6
13	2.53846153846154
14	5.21428571428571
16	2.6875
6	1.16666666666667
4	1.5
19	3.21052631578947
31	2.61290322580645
5	1.4
18	3.55555555555556
10	1.7
4	1
10	1.8
8	1.5
18	2.5
15	2.46666666666667
6	1.16666666666667
19	2.15789473684211
12	3.66666666666667
17	2.05882352941176
6	1.5
44	4.52272727272727
14	3
13	2.69230769230769
13	2.30769230769231
13	2.07692307692308
13	2
22	2.31818181818182
7	1.57142857142857
7	1.85714285714286
5	1.6
15	4.26666666666667
10	2.1
46	6.30434782608696
11	1.63636363636364
37	2.72972972972973
13	1.53846153846154
17	2.52941176470588
7	2.28571428571429
23	2.47826086956522
5	1.6
14	2.28571428571429
20	3.4
13	2.15384615384615
20	2.5
12	1.41666666666667
6	1.5
20	4.15
9	2
7	1.42857142857143
7	1.85714285714286
9	1.55555555555556
4	1
4	1.25
17	2.47058823529412
6	1.83333333333333
7	2.71428571428571
16	3.0625
7	1.57142857142857
15	1.73333333333333
20	2.3
9	1.55555555555556
24	2.04166666666667
6	1.83333333333333
8	1.375
12	2.25
17	3.11764705882353
10	1.6
4	1.5
9	1.55555555555556
19	2.89473684210526
12	2.33333333333333
11	1.72727272727273
6	1.5
8	2.25
15	2.86666666666667
40	3.35
24	2.16666666666667
14	2.42857142857143
12	1.91666666666667
15	2.46666666666667
33	2.78787878787879
15	2
43	2.83720930232558
23	2.95652173913043
15	2
4	1
9	1.66666666666667
17	2.05882352941176
8	1.25
17	2.35294117647059
6	1.83333333333333
12	2.33333333333333
5	1.2
8	2
8	1.75
28	2.96428571428571
32	2.53125
43	2.46511627906977
23	2.65217391304348
26	2.65384615384615
11	1.45454545454545
10	2.1
4	1.25
17	2.88235294117647
5	1
15	1.53333333333333
19	2.63157894736842
6	1.5
30	2.36666666666667
23	3.08695652173913
6	1.16666666666667
12	2
19	2.84210526315789
18	1.94444444444444
28	2.53571428571429
12	2.83333333333333
13	2.23076923076923
16	2.0625
7	1.85714285714286
11	2.09090909090909
16	2.875
6	1
7	1.71428571428571
3	0.666666666666667
11	1.63636363636364
17	2.23529411764706
12	2.33333333333333
9	1.77777777777778
10	2.7
17	2.70588235294118
10	1.8
27	2.59259259259259
12	2.16666666666667
21	2.57142857142857
5	1.6
27	2.18518518518519
13	2.92307692307692
13	2.15384615384615
7	1.85714285714286
37	3.10810810810811
10	1.3
21	3.85714285714286
15	1.6
15	2.8
47	2.93617021276596
8	2
17	1.70588235294118
7	1.42857142857143
17	1.70588235294118
23	3.04347826086957
13	2.07692307692308
7	2.14285714285714
15	2.8
11	2
33	2.81818181818182
6	2.5
10	1.7
26	5.03846153846154
8	2.25
13	1.69230769230769
11	2.27272727272727
16	2.6875
5	1.6
10	1.9
4	1.5
3	1
9	1.44444444444444
9	1.77777777777778
18	2.77777777777778
4	1
6	1
30	2.93333333333333
3	1
10	1.6
19	3
5	1.2
9	2.33333333333333
8	1.5
10	1.8
8	2.125
11	2.36363636363636
12	2.33333333333333
23	3.21739130434783
3	0.666666666666667
4	1
19	2.36842105263158
3	1
7	2.14285714285714
15	2.53333333333333
12	2.16666666666667
21	2.52380952380952
7	1.85714285714286
16	3.5625
10	2.3
27	3.92592592592593
7	1.71428571428571
6	1.5
7	2.14285714285714
8	1.5
10	1.7
9	2.22222222222222
16	2.0625
25	2.92
4	1
5	1
8	1.25
13	2.53846153846154
13	2.38461538461538
11	2.81818181818182
19	2.63157894736842
9	3.22222222222222
37	3.18918918918919
6	1.83333333333333
16	3.0625
8	1.5
9	1.55555555555556
16	2.5
9	1.44444444444444
10	2.2
44	4.02272727272727
28	2.96428571428571
5	1.6
16	2.0625
8	1.875
24	2.125
6	1.5
16	4.25
13	2.38461538461538
30	2.93333333333333
13	1.92307692307692
15	2
16	3
6	1.33333333333333
32	4.09375
14	2.64285714285714
35	3.74285714285714
27	2.51851851851852
17	2.47058823529412
29	2.72413793103448
25	3.16
38	3.23684210526316
28	3.07142857142857
36	2.69444444444444
29	2.62068965517241
18	2.61111111111111
7	1.85714285714286
14	2.21428571428571
29	3.20689655172414
17	2.47058823529412
27	2.81481481481481
8	1.5
18	2.66666666666667
29	2.48275862068966
19	2.63157894736842
8	1.625
18	2.61111111111111
18	2.83333333333333
13	1.53846153846154
33	3.18181818181818
8	1.25
9	1.55555555555556
15	1.93333333333333
9	1.88888888888889
38	3.31578947368421
8	1.5
16	1.875
22	2.36363636363636
15	2.4
11	2.09090909090909
5	1.6
8	1.75
25	1.92
6	2
4	1
4	1.5
4	1.5
5	1.4
4	1.5
4	1.5
24	3
35	2.74285714285714
5	2
7	1.71428571428571
20	3.15
35	3.65714285714286
5	1.2
11	2.45454545454545
30	3.86666666666667
44	3.97727272727273
12	2
57	2.45614035087719
11	3.18181818181818
28	4.21428571428571
16	2.0625
22	2.95454545454545
25	3.68
17	1.82352941176471
10	1.6
4	1.25
27	3.48148148148148
18	2.27777777777778
25	2.2
10	2.5
12	2.83333333333333
7	1.42857142857143
6	1.83333333333333
6	2.5
10	1.5
13	2.61538461538462
19	3.15789473684211
21	2.95238095238095
19	4
15	2.53333333333333
21	3.61904761904762
21	2.71428571428571
22	2.54545454545455
21	2.0952380952381
7	2.71428571428571
15	2.06666666666667
21	2.95238095238095
37	3
33	3.36363636363636
9	1.77777777777778
16	2.3125
6	1.5
12	2.66666666666667
26	4.42307692307692
15	1.86666666666667
12	3.83333333333333
11	2
8	1.75
7	1.42857142857143
12	2
8	1.375
105	6.20952380952381
7	1.14285714285714
7	1.85714285714286
15	2.46666666666667
5	2
24	2.5
6	1.33333333333333
9	2.33333333333333
18	2.27777777777778
12	2.08333333333333
17	3.11764705882353
18	2.72222222222222
39	2.74358974358974
14	2.28571428571429
11	1.54545454545455
32	3.53125
5	1.2
9	2
16	2.75
8	2
5	1.8
5	1.2
17	2.17647058823529
4	1.5
10	2.1
4	1.5
6	1
3	0.666666666666667
5	1.4
7	2.28571428571429
9	1.66666666666667
7	1.42857142857143
4	1
4	1
8	2
35	4.34285714285714
6	2.33333333333333
3	1
8	1.375
3	1
4	1.5
6	2.16666666666667
12	1.83333333333333
10	1.8
15	2.26666666666667
7	1.57142857142857
5	1.4
8	2.125
4	1.5
30	2.56666666666667
32	3.21875
21	2.23809523809524
7	1.28571428571429
30	5.33333333333333
7	1.28571428571429
25	3.2
8	1.5
10	1.4
9	1.55555555555556
15	2.86666666666667
18	1.94444444444444
22	2.27272727272727
35	3.02857142857143
20	2.65
23	1.95652173913043
33	2.6969696969697
23	2.60869565217391
15	2.33333333333333
20	2.05
25	2.6
21	3.14285714285714
20	1.65
27	3.03703703703704
33	3.72727272727273
17	3.47058823529412
34	3
39	3.28205128205128
11	2.54545454545455
30	3.56666666666667
15	2.53333333333333
16	2.25
39	2.43589743589744
42	5.02380952380952
22	2.86363636363636
52	5.98076923076923
17	3.76470588235294
8	1.75
25	3.6
13	3.07692307692308
12	2
16	1.9375
7	1.28571428571429
24	2.83333333333333
17	1.94117647058824
7	1.14285714285714
16	2.625
25	4.76
13	1.92307692307692
15	1.73333333333333
6	1.5
32	2.78125
15	1.73333333333333
12	2.25
14	1.92857142857143
11	2.45454545454545
49	3.57142857142857
35	2.08571428571429
16	2.3125
54	4.62962962962963
24	2.66666666666667
19	2.73684210526316
16	2.125
17	1.58823529411765
25	2.32
18	2.61111111111111
33	1.93939393939394
23	1.91304347826087
19	2.42105263157895
45	3.44444444444444
44	3.45454545454545
29	3.72413793103448
29	3.27586206896552
8	1.75
5	2
18	2.11111111111111
8	1.875
3	1
11	2.36363636363636
24	2.5
12	1.83333333333333
5	1.2
30	2.5
21	2.9047619047619
10	2.8
24	3.16666666666667
20	2.6
37	2.56756756756757
24	3.58333333333333
14	2.28571428571429
8	1.625
16	2.875
11	3
13	2.23076923076923
9	2.22222222222222
22	2.09090909090909
11	1.72727272727273
3	1
11	1.81818181818182
6	2.33333333333333
19	2
7	1.42857142857143
15	1.46666666666667
34	2.44117647058824
10	2.1
8	1.875
5	1.2
11	1.72727272727273
6	1.5
17	2.41176470588235
13	3.38461538461538
19	3.42105263157895
9	1.44444444444444
6	1.83333333333333
10	1.5
12	2
6	1
3	0.666666666666667
6	1.5
6	1.5
6	1
7	1.28571428571429
21	2.38095238095238
8	2.25
24	2.625
30	2.16666666666667
13	1.84615384615385
8	1.625
11	2.09090909090909
5	1.4
6	1.16666666666667
8	1.625
24	3.04166666666667
9	1.66666666666667
5	1.6
9	1.66666666666667
29	2.10344827586207
19	2.94736842105263
15	2.13333333333333
23	1.95652173913043
9	1.55555555555556
28	2.78571428571429
4	1
10	2.3
4	1
3	0.666666666666667
11	2.81818181818182
28	3.92857142857143
6	1.16666666666667
25	2.32
13	2.84615384615385
14	2.5
9	1.88888888888889
4	1
14	1.71428571428571
15	2.4
15	2.26666666666667
5	1.6
14	2.78571428571429
7	2.42857142857143
14	1.71428571428571
5	1.2
4	1.5
13	1.61538461538462
13	3.76923076923077
23	2.39130434782609
12	1.58333333333333
15	2.4
16	2.375
9	1.77777777777778
17	2.29411764705882
13	2.07692307692308
9	2
11	2.09090909090909
9	1.77777777777778
5	1
15	3.06666666666667
7	1.14285714285714
14	1.92857142857143
5	2
12	2.75
13	3.23076923076923
11	1.81818181818182
15	1.86666666666667
22	2.59090909090909
8	1.5
15	2.8
13	3.69230769230769
8	1.375
8	2.375
7	1.57142857142857
13	2.30769230769231
26	2.57692307692308
7	1.85714285714286
22	2.18181818181818
8	1.75
6	1.5
10	2.6
5	1.2
27	2.44444444444444
5	1.2
4	1
14	2.71428571428571
5	1.2
8	1.25
6	1
3	1
12	2.91666666666667
3	1
5	1.2
5	1.2
4	1
6	1.5
6	1.16666666666667
14	3.07142857142857
15	3.13333333333333
27	2.37037037037037
28	2.89285714285714
16	2.625
23	1.78260869565217
13	2.30769230769231
27	3.77777777777778
23	2.91304347826087
28	3.64285714285714
7	1.28571428571429
15	2.46666666666667
34	3.32352941176471
16	2.125
31	2.29032258064516
7	1.85714285714286
28	2.53571428571429
14	1.78571428571429
16	2.3125
8	1.375
9	1.55555555555556
11	2.18181818181818
19	2.63157894736842
8	1.625
36	2.97222222222222
7	1.57142857142857
9	2
7	1.57142857142857
41	3.09756097560976
8	1.625
27	2.62962962962963
22	3
15	2.26666666666667
11	3
6	1.5
26	5.03846153846154
14	2.35714285714286
6	1.5
4	1
4	1
13	2.07692307692308
25	2.56
22	2.59090909090909
44	3.47727272727273
23	2.21739130434783
21	2.61904761904762
14	2.35714285714286
10	2.1
7	2.28571428571429
17	2.76470588235294
17	2.35294117647059
14	1.92857142857143
5	1.2
7	2.14285714285714
8	1.75
4	1.5
8	1.5
21	2.0952380952381
4	1
6	1.5
8	1.375
21	2.9047619047619
5	1.4
24	2.33333333333333
15	2.53333333333333
6	1.5
15	2.26666666666667
16	2.625
9	1.44444444444444
8	1.625
10	2
19	2
18	3.77777777777778
21	3.23809523809524
5	2
5	1.2
4	1.5
15	2.33333333333333
9	2.11111111111111
20	2.25
7	1.57142857142857
6	1.83333333333333
8	2
3	0.666666666666667
5	2
22	2.86363636363636
12	1.91666666666667
11	2.09090909090909
10	1.9
13	2.38461538461538
15	2.13333333333333
6	1.5
5	1
5	1.2
25	2.28
41	2.73170731707317
3	1
9	2.66666666666667
9	2.77777777777778
19	3.89473684210526
14	2.07142857142857
15	2.2
15	2.06666666666667
13	1.92307692307692
14	1.92857142857143
16	2.0625
23	2.78260869565217
16	2.0625
12	2.41666666666667
3	0.666666666666667
9	1.55555555555556
30	2.16666666666667
15	1.8
7	1.85714285714286
9	2
35	4.34285714285714
15	3.13333333333333
25	2.88
7	1.42857142857143
4	1
6	1.5
6	2
55	5.03636363636364
22	1.72727272727273
8	2.125
66	8.68181818181818
51	3.37254901960784
24	2.66666666666667
6	1.5
24	2.04166666666667
25	2.68
39	4.69230769230769
19	3.68421052631579
35	2.94285714285714
12	2.5
18	2.16666666666667
14	2.57142857142857
15	1.93333333333333
14	2.28571428571429
5	1
7	1.42857142857143
8	2
6	1.5
21	3.0952380952381
20	1.95
9	1.77777777777778
4	1
3	1
3	1
3	1
7	3
17	2.52941176470588
14	3.07142857142857
22	2.36363636363636
9	1.88888888888889
11	2.18181818181818
4	1.5
10	1.8
10	2.8
6	1.66666666666667
5	1.6
11	2.27272727272727
3	1
3	1
19	2.84210526315789
17	3
16	2.8125
23	2.91304347826087
22	3.04545454545455
15	2.13333333333333
6	1.83333333333333
23	5
12	1.75
6	1.83333333333333
18	3
12	1.83333333333333
16	2
30	3.66666666666667
11	1.90909090909091
5	1.4
35	2.28571428571429
11	2.54545454545455
8	1.625
12	1.75
9	2.22222222222222
25	2.4
5	2
7	1.71428571428571
9	1.55555555555556
8	1.5
21	2.76190476190476
5	1.2
5	1.6
13	1.69230769230769
7	2.28571428571429
13	2.23076923076923
7	1.85714285714286
8	1.875
4	1.25
7	1.71428571428571
18	2.16666666666667
14	2.07142857142857
34	2.82352941176471
9	2.22222222222222
11	2.36363636363636
31	2.7741935483871
14	2.85714285714286
26	2.61538461538462
11	2
13	2.84615384615385
11	2
13	1.76923076923077
5	2
12	2.5
12	2.16666666666667
3	1
3	1
13	1.84615384615385
23	2.82608695652174
42	2.69047619047619
5	1
12	2.66666666666667
18	2.44444444444444
7	2.14285714285714
13	2.23076923076923
10	1.9
26	2.88461538461538
16	1.9375
12	1.75
14	1.78571428571429
22	2.13636363636364
23	2.52173913043478
9	1.66666666666667
32	4.59375
29	2.62068965517241
16	1.75
36	3.05555555555556
11	1.45454545454545
16	2.25
21	2.52380952380952
17	2
16	2.8125
19	2.94736842105263
19	4.31578947368421
14	2.35714285714286
12	2.83333333333333
5	1.2
12	2.91666666666667
12	2.58333333333333
7	1.57142857142857
15	1.8
10	3
29	2.37931034482759
32	2.84375
32	2.96875
9	1.55555555555556
17	2.11764705882353
15	2.26666666666667
9	2.22222222222222
23	2.73913043478261
8	1.25
28	4.92857142857143
19	2.26315789473684
6	2.5
9	2.55555555555556
12	2.25
24	2.125
6	1.16666666666667
17	2.47058823529412
18	1.94444444444444
21	2.9047619047619
4	1.5
5	2
23	4.73913043478261
48	3.6875
5	1.2
14	1.71428571428571
9	2.55555555555556
5	2.4
11	2.81818181818182
37	3.64864864864865
15	2.26666666666667
12	1.58333333333333
29	3.20689655172414
6	1.16666666666667
4	1.5
21	2.61904761904762
6	1.66666666666667
4	1
6	1.5
11	2.63636363636364
6	2.5
13	2.07692307692308
11	1.63636363636364
12	2.08333333333333
8	1.5
13	1.46153846153846
6	1.5
12	2.83333333333333
21	1.9047619047619
7	1.28571428571429
17	1.94117647058824
4	1.5
6	1.5
15	2.06666666666667
5	1.6
7	1.57142857142857
8	1.875
3	1
15	2.66666666666667
11	1.72727272727273
31	2.64516129032258
7	2
19	1.94736842105263
31	2.7741935483871
14	2.35714285714286
17	3.29411764705882
16	2.0625
10	1.9
14	2.35714285714286
27	2.81481481481481
20	2.2
4	1.5
5	1.6
4	1.5
33	2.3030303030303
13	2.38461538461538
12	2.5
15	2.93333333333333
6	2.5
41	2.82926829268293
5	1.4
22	2.36363636363636
10	2.2
6	1.5
19	2.10526315789474
9	1.22222222222222
19	2.73684210526316
12	2.5
9	1.66666666666667
41	3.29268292682927
30	3.06666666666667
9	2.77777777777778
7	2.28571428571429
12	3.25
30	2.46666666666667
39	5.20512820512821
23	4.69565217391304
7	2
31	2.35483870967742
8	1.875
10	1.6
31	2.51612903225806
32	3.34375
5	1.4
9	1.55555555555556
9	2.22222222222222
37	3.7027027027027
13	1.76923076923077
6	1.5
8	2
19	2.15789473684211
4	1.25
11	2
10	1.7
5	1.6
23	4.04347826086957
23	2.82608695652174
19	3.26315789473684
29	2.82758620689655
37	2.51351351351351
30	2.36666666666667
7	1.42857142857143
17	2.17647058823529
25	2.68
12	2.33333333333333
14	2.5
13	2.30769230769231
22	3.81818181818182
22	3.77272727272727
8	1.75
8	1.75
30	5.23333333333333
18	2.83333333333333
24	1.83333333333333
9	2.11111111111111
13	2.38461538461538
31	3.19354838709677
21	2.61904761904762
26	2.07692307692308
35	3.22857142857143
52	3.30769230769231
34	2.14705882352941
33	2.51515151515152
10	2.1
49	3.46938775510204
10	3.3
24	2.91666666666667
21	3.04761904761905
7	1.57142857142857
22	2.59090909090909
6	1.16666666666667
15	2.4
17	2.11764705882353
8	2.125
14	2.78571428571429
12	2.41666666666667
23	3.1304347826087
13	1.69230769230769
10	2.3
33	2.54545454545455
13	1.46153846153846
9	2.33333333333333
36	2.86111111111111
55	3.14545454545455
29	2.96551724137931
22	1.95454545454545
14	2.5
14	1.92857142857143
22	2.22727272727273
13	1.92307692307692
25	3.4
19	2.10526315789474
12	2.5
11	1.45454545454545
8	1.25
14	2.42857142857143
15	2.13333333333333
9	1.77777777777778
18	2.16666666666667
12	2.75
13	2.38461538461538
34	3.58823529411765
16	2.9375
22	4.31818181818182
13	1.76923076923077
5	2
16	2.1875
5	2
6	1.16666666666667
13	2.30769230769231
11	2.18181818181818
13	2.15384615384615
15	4.93333333333333
14	2.14285714285714
8	1.875
15	3.2
7	3
6	1.83333333333333
18	2.77777777777778
23	2.95652173913043
8	2.375
14	2.5
14	2
16	2.4375
41	2.82926829268293
11	1.90909090909091
9	1.55555555555556
15	2.06666666666667
21	2.42857142857143
27	2.18518518518519
26	2.80769230769231
10	2.4
9	3
24	2.66666666666667
24	2.20833333333333
24	2.70833333333333
6	1.33333333333333
17	2.11764705882353
12	2.33333333333333
18	2.88888888888889
33	4.54545454545455
31	3.74193548387097
19	4.63157894736842
9	1.77777777777778
7	1.85714285714286
6	2.16666666666667
32	4.53125
21	3.33333333333333
18	5.94444444444444
30	2.73333333333333
17	2.17647058823529
21	2.61904761904762
12	2.25
22	3.40909090909091
11	2.18181818181818
6	2.5
