"node"	"mean_edge_length"
28	2.78571428571429
12	2
10	1.6
22	2.54545454545455
12	1.5
13	2.15384615384615
17	2.29411764705882
17	1.94117647058824
25	2.12
18	2.33333333333333
7	1.14285714285714
4	1
4	1
10	1.3
5	1
7	1.14285714285714
9	1.22222222222222
28	1.89285714285714
44	2.72727272727273
9	1.44444444444444
19	2.05263157894737
15	1.6
6	1.83333333333333
33	2.21212121212121
38	2.92105263157895
19	2.47368421052632
8	1.5
12	1.75
21	2.80952380952381
34	2.05882352941176
27	2.62962962962963
14	1.85714285714286
25	2.92
12	1.41666666666667
30	2
13	1.69230769230769
24	2.875
37	3.2972972972973
9	1.88888888888889
7	1.57142857142857
5	1.4
35	2.62857142857143
20	2
24	3
27	2.48148148148148
20	1.8
5	1.2
27	3.59259259259259
28	2.92857142857143
34	2.47058823529412
22	3.31818181818182
30	3.63333333333333
65	2.72307692307692
14	1.85714285714286
6	1.5
50	2.6
12	1.83333333333333
12	1.41666666666667
34	2.79411764705882
9	1.66666666666667
21	2.38095238095238
25	2.6
20	1.9
4	1.5
47	3.02127659574468
35	3.02857142857143
22	2.09090909090909
29	1.93103448275862
19	1.78947368421053
52	3.05769230769231
26	1.96153846153846
6	1.33333333333333
49	3.10204081632653
26	2.84615384615385
8	1.25
6	1.5
7	1.42857142857143
14	1.85714285714286
31	2.80645161290323
23	2.56521739130435
24	1.875
22	2.13636363636364
6	1.16666666666667
7	1.42857142857143
7	1.42857142857143
31	3.54838709677419
35	2.22857142857143
26	2.38461538461538
14	1.71428571428571
52	3.53846153846154
49	2.6530612244898
33	2.3030303030303
10	1.6
22	1.54545454545455
22	2.45454545454545
22	2.13636363636364
23	2.08695652173913
19	1.57894736842105
21	2.04761904761905
48	3.29166666666667
11	2.54545454545455
34	1.94117647058824
18	1.83333333333333
27	2.51851851851852
22	1.77272727272727
5	1.2
15	1.93333333333333
11	1.72727272727273
12	1.41666666666667
27	3.37037037037037
10	1.6
26	2.69230769230769
17	2
8	1.75
9	1.33333333333333
29	2.10344827586207
18	1.55555555555556
23	2.78260869565217
17	2.05882352941176
17	1.94117647058824
8	1.875
26	2.38461538461538
16	2.0625
5	1
36	3.38888888888889
7	1.42857142857143
7	1.71428571428571
18	1.83333333333333
26	2.53846153846154
34	3.88235294117647
4	1.5
47	2.36170212765957
13	1.92307692307692
10	1.7
17	1.82352941176471
20	3.2
24	2.16666666666667
22	2.77272727272727
6	1.5
43	2.62790697674419
18	2.55555555555556
14	1.71428571428571
3	1
8	1.75
15	1.53333333333333
4	1
16	1.875
20	2.65
27	2.18518518518519
19	1.68421052631579
32	3.375
20	2.3
31	2.67741935483871
19	2.89473684210526
18	3.33333333333333
60	4.05
30	2.1
16	1.9375
10	1.8
18	2.33333333333333
17	2.23529411764706
17	1.70588235294118
19	2.42105263157895
31	2.29032258064516
12	1.58333333333333
35	2.88571428571429
25	2.08
15	2.26666666666667
25	2.76
6	1.5
18	2.22222222222222
27	2.07407407407407
12	1.66666666666667
9	1.66666666666667
7	1.57142857142857
7	1.57142857142857
20	2.2
25	3.88
7	2.28571428571429
9	2.22222222222222
15	2.06666666666667
9	2
15	1.8
9	2.22222222222222
7	1.71428571428571
3	1
3	1
17	2.41176470588235
21	2.47619047619048
43	2.3953488372093
11	1.63636363636364
35	2.85714285714286
24	2.04166666666667
19	2
21	2.14285714285714
14	2.07142857142857
7	1.28571428571429
15	2.33333333333333
13	2.23076923076923
5	1.6
17	2.23529411764706
19	1.94736842105263
24	1.83333333333333
9	1.66666666666667
10	1.5
15	3.46666666666667
12	2.08333333333333
19	1.84210526315789
8	1.875
5	1.2
9	1.77777777777778
13	2
43	2.69767441860465
25	2.68
16	2.125
19	1.94736842105263
9	1.66666666666667
16	1.875
26	2.19230769230769
27	2.07407407407407
10	2.3
46	2.34782608695652
13	1.69230769230769
34	2.5
9	1.44444444444444
4	1
37	3.16216216216216
13	1.84615384615385
8	1.25
20	1.8
22	2.36363636363636
35	2.17142857142857
43	2.23255813953488
8	1.5
8	1.5
17	1.76470588235294
17	2.58823529411765
21	2
30	2.23333333333333
22	2.81818181818182
22	1.86363636363636
13	2.15384615384615
11	2.54545454545455
23	2.73913043478261
32	2.46875
39	2.28205128205128
10	1.9
10	2
23	2.34782608695652
6	1.33333333333333
9	1.55555555555556
14	1.64285714285714
28	2.35714285714286
41	2.75609756097561
15	1.66666666666667
6	2.16666666666667
30	2.4
52	2.71153846153846
26	2.38461538461538
5	1.4
17	2.17647058823529
13	2.30769230769231
11	1.45454545454545
25	3
13	1.84615384615385
14	1.5
16	3.875
26	2.53846153846154
29	2.3448275862069
17	3
18	2.27777777777778
40	2.45
17	2.41176470588235
28	1.96428571428571
19	2.57894736842105
13	2.38461538461538
5	1
11	1.72727272727273
15	1.73333333333333
51	2.66666666666667
6	1.5
10	1.4
19	2.63157894736842
9	1.55555555555556
5	2
15	2.8
11	2.54545454545455
9	1.66666666666667
13	1.30769230769231
6	1.16666666666667
12	1.58333333333333
12	2
13	2
16	2.625
22	2.09090909090909
7	1.42857142857143
9	1.33333333333333
19	2.05263157894737
10	1.6
9	1.66666666666667
5	1.2
4	1
22	2.81818181818182
25	3
10	2.2
4	1
25	2.88
32	2.96875
29	2.79310344827586
11	1.63636363636364
8	3
11	2
14	1.78571428571429
6	1.33333333333333
7	1.42857142857143
13	2.46153846153846
13	2.53846153846154
5	2
12	3.33333333333333
23	1.52173913043478
10	1.9
26	2.65384615384615
12	1.66666666666667
4	1.5
10	1.7
4	1.5
19	2.15789473684211
17	1.94117647058824
23	1.95652173913043
33	4.42424242424242
15	2.6
18	1.94444444444444
19	2.42105263157895
17	2.23529411764706
12	2.41666666666667
4	1
34	3.08823529411765
15	1.86666666666667
6	1.5
17	2.41176470588235
4	0.75
11	2
14	1.85714285714286
49	3.10204081632653
7	1.85714285714286
24	1.875
6	2
15	1.8
8	2.375
24	2.25
17	2
35	3.45714285714286
12	1.58333333333333
81	3.12345679012346
20	2.85
16	1.8125
12	2.33333333333333
19	1.94736842105263
28	2.75
38	3.10526315789474
23	2.60869565217391
45	3.66666666666667
12	2.08333333333333
15	1.73333333333333
14	2.28571428571429
20	1.95
33	2.12121212121212
8	1.25
15	3.4
14	1.64285714285714
12	1.58333333333333
19	2.26315789473684
22	2.27272727272727
7	1.42857142857143
22	2.68181818181818
10	1.8
24	2.20833333333333
18	2.16666666666667
12	1.66666666666667
10	1.7
7	1.71428571428571
22	1.95454545454545
7	2.14285714285714
25	2.68
36	2.83333333333333
6	1.66666666666667
14	2.07142857142857
31	2.2258064516129
6	1.83333333333333
16	2.375
18	1.88888888888889
13	2.07692307692308
25	2.52
11	1.72727272727273
6	1.16666666666667
3	0.666666666666667
9	1.44444444444444
5	1.4
11	2.45454545454545
9	2.66666666666667
8	1.375
7	1.42857142857143
32	2.34375
13	2.23076923076923
24	2.125
15	2.13333333333333
19	2.31578947368421
19	2.15789473684211
7	1.71428571428571
8	1.5
26	2.61538461538462
10	1.9
3	1
4	1.5
13	3.23076923076923
15	2.06666666666667
19	2.31578947368421
7	1.71428571428571
20	2.85
9	1.44444444444444
7	1.71428571428571
5	1.2
7	2.28571428571429
7	1.42857142857143
69	3.56521739130435
16	2.0625
27	1.85185185185185
15	1.8
31	2.90322580645161
26	2.30769230769231
10	2.3
9	1.77777777777778
14	2.28571428571429
12	1.66666666666667
34	2.67647058823529
26	2.15384615384615
10	1.5
27	2.51851851851852
19	1.73684210526316
17	2.29411764705882
18	2.44444444444444
4	1
30	2.5
15	2.06666666666667
12	1.83333333333333
13	1.69230769230769
29	2.79310344827586
11	1.63636363636364
7	1.28571428571429
9	1.88888888888889
18	1.66666666666667
10	1.5
18	1.66666666666667
17	1.88235294117647
13	1.76923076923077
11	1.54545454545455
35	2.71428571428571
16	4
9	2.11111111111111
27	3
7	1.42857142857143
5	1
29	1.93103448275862
55	2.8
54	3.44444444444444
24	2
34	2.32352941176471
44	3.31818181818182
12	3.91666666666667
11	2.18181818181818
10	2.1
3	1
21	2.47619047619048
15	1.53333333333333
12	2.66666666666667
6	2
6	1.16666666666667
16	1.875
16	2.125
31	2.12903225806452
29	2.44827586206897
9	1.77777777777778
11	2.27272727272727
24	1.91666666666667
26	1.84615384615385
37	2.62162162162162
16	3.625
26	2.23076923076923
15	2.33333333333333
25	2
28	2.5
8	1.75
28	2.21428571428571
5	1
6	1.5
6	2
8	1.5
8	1.875
7	1.28571428571429
9	1.66666666666667
25	2.64
6	1.5
40	2.375
22	2.13636363636364
24	2.625
11	2.90909090909091
45	2.55555555555556
10	1.7
14	2.21428571428571
17	1.94117647058824
6	1.83333333333333
45	2.17777777777778
28	2.57142857142857
32	2.0625
12	2.16666666666667
29	2.55172413793103
18	1.83333333333333
23	2.26086956521739
7	1.42857142857143
11	1.81818181818182
8	1.25
19	2.05263157894737
39	2.53846153846154
80	2.8125
32	2.28125
52	3.94230769230769
6	1.16666666666667
6	1.16666666666667
5	1.2
11	1.81818181818182
40	2.325
27	1.92592592592593
43	3.11627906976744
5	1.6
48	3.9375
49	3.51020408163265
11	1.81818181818182
29	2.31034482758621
51	2.76470588235294
37	3.64864864864865
42	2.45238095238095
23	2.26086956521739
22	2.04545454545455
30	3
12	2.08333333333333
8	1.75
14	2.21428571428571
19	1.89473684210526
25	2.96
10	1.8
27	3.07407407407407
4	1
4	1.25
20	2.35
40	2.375
33	2.45454545454545
32	2.84375
15	2.26666666666667
28	2.28571428571429
32	2.84375
5	1.2
3	1
7	1.42857142857143
14	2.57142857142857
18	2
25	2.68
12	1.66666666666667
8	2.25
26	1.96153846153846
29	2.89655172413793
26	2.26923076923077
5	1.4
6	1
12	1.91666666666667
8	2.5
7	1.57142857142857
11	1.72727272727273
17	2.17647058823529
3	1
37	2.02702702702703
18	1.44444444444444
20	1.95
25	2.64
14	2.92857142857143
23	1.69565217391304
26	2.76923076923077
29	2.48275862068966
26	2.69230769230769
11	2.81818181818182
10	2
44	2.81818181818182
20	1.95
8	1.5
11	2.18181818181818
10	2.2
43	3.04651162790698
31	2
7	1.42857142857143
15	2.4
39	2.66666666666667
24	2.625
17	2
12	1.58333333333333
7	1.57142857142857
9	1.44444444444444
12	1.75
8	1.5
22	2.72727272727273
56	4.14285714285714
20	2.45
7	1.85714285714286
22	2.04545454545455
34	2.02941176470588
10	1.8
24	2.5
25	2.76
33	3.03030303030303
5	1
5	1
23	2.26086956521739
13	1.84615384615385
31	2.32258064516129
19	2.73684210526316
15	2
13	2.23076923076923
21	1.80952380952381
17	2
33	2.6969696969697
4	1.5
10	2.2
12	1.5
4	1
14	1.92857142857143
10	1.4
36	3.44444444444444
34	2.23529411764706
31	1.96774193548387
8	1.375
14	2.28571428571429
7	1.28571428571429
10	3.3
12	2
22	1.59090909090909
11	1.72727272727273
39	3.05128205128205
33	3.45454545454545
10	1.7
19	2.89473684210526
9	1.55555555555556
13	1.38461538461538
3	1
5	1.2
14	1.85714285714286
3	1
30	2.36666666666667
18	1.66666666666667
35	3.11428571428571
33	2.63636363636364
34	2.29411764705882
25	2.08
10	1.7
14	1.5
34	2.70588235294118
24	1.95833333333333
15	2
23	1.69565217391304
16	2
16	1.875
11	2.45454545454545
9	1.77777777777778
5	1.6
14	2.14285714285714
15	2.4
20	2.55
10	1.5
6	1.33333333333333
3	1
6	1.5
12	1.66666666666667
13	1.84615384615385
11	1.45454545454545
26	2.76923076923077
8	1.625
23	2.30434782608696
23	1.82608695652174
11	1.81818181818182
7	1.42857142857143
14	2.42857142857143
27	3.22222222222222
22	2.18181818181818
34	2.91176470588235
39	4.64102564102564
31	3.2258064516129
3	1
4	1
4	1
6	1.5
12	2
4	1
22	2.72727272727273
25	2.2
16	1.875
6	2.5
8	1.625
9	1.88888888888889
28	2.5
28	2.32142857142857
21	1.71428571428571
18	1.66666666666667
25	2.04
19	2.21052631578947
11	1.90909090909091
20	2
4	1
3	1
11	1.63636363636364
30	3.26666666666667
18	1.88888888888889
12	1.41666666666667
13	1.92307692307692
33	2.51515151515152
24	2.45833333333333
15	2.13333333333333
5	2
9	1.66666666666667
17	2.11764705882353
25	2.12
10	1.9
21	2.0952380952381
5	1.6
25	2.2
12	2.33333333333333
7	1.71428571428571
31	2.32258064516129
7	1.14285714285714
13	2.38461538461538
11	1.81818181818182
7	1.28571428571429
18	1.83333333333333
11	1.54545454545455
27	2.11111111111111
11	2.09090909090909
6	1.83333333333333
11	2
22	2.13636363636364
12	1.58333333333333
15	2.2
11	2.09090909090909
8	1.25
3	1
10	1.3
14	1.71428571428571
14	2.28571428571429
18	2.44444444444444
12	1.5
12	2.5
6	1.16666666666667
13	1.84615384615385
8	1.375
18	2.05555555555556
13	1.76923076923077
14	2.35714285714286
11	1.54545454545455
19	2.26315789473684
12	2.5
7	1.42857142857143
10	1.5
10	2
22	1.95454545454545
13	1.61538461538462
4	1
8	1.875
6	1.16666666666667
6	1.16666666666667
7	1.57142857142857
4	1.5
5	1
7	1.71428571428571
13	2
18	1.88888888888889
5	1.4
15	1.53333333333333
5	1.2
7	1.42857142857143
13	2
5	1.2
9	2
10	1.8
12	1.75
5	1.2
7	1.42857142857143
10	1.2
7	1.42857142857143
21	2.04761904761905
25	2.24
8	1.5
9	1.88888888888889
8	1.875
23	1.82608695652174
6	1.83333333333333
13	1.84615384615385
14	2.5
19	2
18	1.66666666666667
6	1.83333333333333
17	2.47058823529412
42	2.07142857142857
32	2
20	1.7
10	1.9
30	2.03333333333333
6	1.66666666666667
9	2.22222222222222
15	2.26666666666667
11	1.81818181818182
15	2.06666666666667
13	2
3	1
11	1.72727272727273
9	1.66666666666667
28	2.78571428571429
17	2.11764705882353
5	1.2
26	2.53846153846154
15	1.86666666666667
11	2.09090909090909
17	1.82352941176471
8	1.75
16	2.3125
9	1.66666666666667
11	1.90909090909091
6	1.83333333333333
5	1.2
6	1.16666666666667
25	2.28
13	2.30769230769231
8	2.5
14	1.57142857142857
15	1.73333333333333
10	2.4
12	1.66666666666667
18	1.61111111111111
14	1.85714285714286
19	2.21052631578947
7	2.42857142857143
28	2.64285714285714
21	2.47619047619048
10	2.6
15	2.2
6	1.5
23	2.73913043478261
10	1.6
14	1.78571428571429
10	2
19	4.26315789473684
8	2.25
33	2.21212121212121
4	1
25	2.2
22	2.18181818181818
32	2.28125
13	1.69230769230769
32	2.59375
16	2.4375
13	2
3	1
21	2.0952380952381
7	1.85714285714286
23	2.52173913043478
33	2.45454545454545
14	2.5
42	3.5
32	2.84375
12	2
24	2.125
10	1.9
11	2
7	1.71428571428571
42	2.92857142857143
36	3.11111111111111
15	1.8
37	3.02702702702703
22	2.45454545454545
30	2.63333333333333
12	1.41666666666667
40	2.65
21	2.0952380952381
28	3.03571428571429
15	2.46666666666667
31	2.64516129032258
16	1.6875
21	2.19047619047619
5	1.6
26	2.38461538461538
21	2.0952380952381
27	1.92592592592593
51	3.19607843137255
32	2.5
66	3.15151515151515
9	1.44444444444444
3	1
10	1.3
24	1.875
19	1.68421052631579
16	1.875
15	2.33333333333333
7	1.14285714285714
6	1.5
30	3.13333333333333
27	2.25925925925926
22	2.09090909090909
27	2.81481481481481
36	2.41666666666667
44	2.02272727272727
20	1.7
53	2.84905660377358
58	2.5
24	2.83333333333333
25	2.2
18	2.55555555555556
4	1
12	1.66666666666667
22	2.18181818181818
33	2.24242424242424
35	3
48	2.10416666666667
35	2.51428571428571
39	2.17948717948718
22	3.77272727272727
38	2.84210526315789
52	2.07692307692308
27	2.07407407407407
43	2.7906976744186
42	2.76190476190476
43	3.13953488372093
40	2.175
24	2.45833333333333
18	2
22	2
20	2.5
39	2.51282051282051
42	3.21428571428571
12	1.91666666666667
17	1.64705882352941
43	3.18604651162791
17	1.76470588235294
11	1.81818181818182
20	2.05
6	1.5
37	2.81081081081081
49	3.75510204081633
14	1.71428571428571
13	1.61538461538462
19	1.68421052631579
7	2
17	2.52941176470588
28	3.17857142857143
11	1.54545454545455
11	1.81818181818182
30	3.13333333333333
7	1.42857142857143
7	2.28571428571429
15	2
24	2.29166666666667
23	1.8695652173913
12	1.58333333333333
33	2.96969696969697
12	2.08333333333333
57	2.78947368421053
14	1.71428571428571
35	2.31428571428571
32	1.96875
29	2.03448275862069
10	2.3
5	1.2
4	1.5
20	2.1
15	2.06666666666667
21	2.52380952380952
31	2.70967741935484
29	1.96551724137931
31	2.64516129032258
13	3.07692307692308
9	2.33333333333333
25	2.52
44	2.22727272727273
27	2.66666666666667
9	1.33333333333333
8	1.75
30	2.53333333333333
5	1
42	2.95238095238095
5	1.4
4	1
7	1.14285714285714
4	1
17	2.41176470588235
23	2.43478260869565
15	1.8
13	1.76923076923077
11	2.18181818181818
7	1.14285714285714
5	1.6
24	2.70833333333333
31	2.12903225806452
32	3.96875
6	1.5
26	1.96153846153846
39	2.1025641025641
19	2.68421052631579
9	1.55555555555556
14	2.28571428571429
4	1
10	1.4
17	3.47058823529412
22	3
18	2.38888888888889
14	1.5
16	2.5
14	2.21428571428571
7	1.42857142857143
28	2.57142857142857
8	1.5
13	1.61538461538462
16	1.75
9	1.66666666666667
13	1.76923076923077
16	2.5
8	1.625
38	2.97368421052632
11	1.72727272727273
40	2.25
9	1.66666666666667
9	1.66666666666667
19	2.63157894736842
40	2.625
8	1.5
5	1.2
15	1.66666666666667
8	1.5
14	2
11	1.90909090909091
3	0.666666666666667
5	1
6	1.33333333333333
12	2.25
15	2.33333333333333
13	1.76923076923077
8	2
23	2.56521739130435
21	2.04761904761905
32	2.59375
4	1
7	1.71428571428571
17	1.64705882352941
34	2.08823529411765
18	2.16666666666667
25	1.84
26	2.5
15	2.26666666666667
7	1.85714285714286
19	2.47368421052632
14	2
6	1.16666666666667
5	1.2
11	3.09090909090909
7	1.42857142857143
9	1.33333333333333
14	2.5
11	1.90909090909091
6	1.5
5	1.6
4	1
11	2
34	2.85294117647059
9	1.77777777777778
20	1.7
22	2.68181818181818
24	1.75
20	2.1
29	3.37931034482759
39	3.79487179487179
16	1.875
15	2.06666666666667
20	2.1
34	2.35294117647059
52	3.38461538461538
28	2.46428571428571
33	2.33333333333333
32	2.5
13	1.84615384615385
28	2.07142857142857
18	1.94444444444444
8	1.375
31	2.41935483870968
39	2.84615384615385
18	1.94444444444444
14	1.42857142857143
17	1.70588235294118
17	1.82352941176471
4	1
51	3.66666666666667
37	2.37837837837838
18	2.44444444444444
36	2.33333333333333
14	2.28571428571429
7	1.85714285714286
12	1.5
35	2.88571428571429
47	3.8936170212766
10	2.3
33	2.33333333333333
10	2.1
16	2.1875
4	1.5
37	3.35135135135135
50	2.46
12	2
15	1.66666666666667
4	1
12	2.08333333333333
15	2.33333333333333
30	2.13333333333333
16	2.3125
28	2.71428571428571
13	2.15384615384615
15	2.06666666666667
41	3.58536585365854
17	2.58823529411765
9	2
24	2.04166666666667
8	1.375
12	1.75
10	2.1
8	1.25
9	2.22222222222222
16	1.875
37	2.27027027027027
10	1.7
11	2.09090909090909
7	1.28571428571429
12	2.83333333333333
4	1.25
5	1.4
27	2.81481481481481
9	2.11111111111111
22	2.36363636363636
35	3.42857142857143
42	2.11904761904762
22	2.04545454545455
3	0.666666666666667
8	1.375
49	3.6734693877551
9	1.44444444444444
14	2.5
25	2.56
12	1.66666666666667
8	1.5
9	1.55555555555556
30	3
43	3
12	1.91666666666667
9	1.66666666666667
37	2.56756756756757
32	2.625
16	2.0625
38	2.68421052631579
58	2.55172413793103
26	3.76923076923077
33	2.66666666666667
18	2.72222222222222
35	3.02857142857143
14	2.21428571428571
9	2.33333333333333
9	3.11111111111111
4	1
14	1.78571428571429
10	2.7
16	1.875
12	3.33333333333333
23	2.26086956521739
27	1.77777777777778
16	1.5
30	2.33333333333333
6	1.16666666666667
23	1.91304347826087
6	1.5
25	3.72
14	2.57142857142857
14	2.21428571428571
45	2.64444444444444
24	2.79166666666667
26	3.19230769230769
14	2.07142857142857
14	2.21428571428571
27	2.37037037037037
4	1.5
3	1
26	2.19230769230769
24	2.66666666666667
13	1.69230769230769
24	3.04166666666667
7	1.85714285714286
5	1.4
7	1.57142857142857
24	2.70833333333333
30	2.2
26	3.57692307692308
6	1.16666666666667
6	1.5
6	1.5
3	0.666666666666667
7	1.42857142857143
39	2.87179487179487
25	1.72
54	2.77777777777778
26	2.07692307692308
27	2.11111111111111
17	2.17647058823529
32	1.90625
13	2
22	2.45454545454545
16	2.8125
31	3.35483870967742
23	2.1304347826087
15	1.66666666666667
10	2.1
10	1.9
27	3.37037037037037
11	2.18181818181818
14	2.85714285714286
4	1.5
12	2.08333333333333
10	1.5
20	2.45
18	2.66666666666667
22	2.59090909090909
31	2
12	1.83333333333333
8	1.875
44	2.59090909090909
19	2.57894736842105
11	1.63636363636364
24	3.08333333333333
3	1
58	2.77586206896552
12	1.58333333333333
13	2.30769230769231
3	1
8	1.5
14	1.78571428571429
25	2.12
6	1.16666666666667
28	3.07142857142857
27	2.51851851851852
21	3.85714285714286
17	2.23529411764706
3	0.666666666666667
32	2.1875
28	2.57142857142857
19	2.36842105263158
10	1.5
8	1.5
9	2.22222222222222
5	2
5	1.2
7	1.85714285714286
3	1
11	1.81818181818182
42	2.92857142857143
34	2.5
20	2.35
29	2.13793103448276
8	1.375
12	1.91666666666667
4	1.5
12	1.5
15	2.93333333333333
9	1.33333333333333
9	2
8	1.875
4	1.25
22	1.90909090909091
18	2.22222222222222
15	2.2
9	1.66666666666667
3	1
8	2
12	2.08333333333333
25	2.08
7	1.57142857142857
29	3.17241379310345
7	1.85714285714286
19	2.78947368421053
16	2.1875
29	2.37931034482759
9	1.44444444444444
16	1.9375
5	1.4
27	2.44444444444444
22	2.13636363636364
23	2.08695652173913
32	2.875
21	2.38095238095238
32	2.34375
15	2
23	2.73913043478261
18	2.33333333333333
18	1.83333333333333
16	2.4375
4	1.25
35	2.02857142857143
20	2.1
55	3.67272727272727
27	2.03703703703704
8	2
28	2.39285714285714
35	2.51428571428571
28	2.32142857142857
17	1.88235294117647
6	1.16666666666667
14	1.92857142857143
7	1.42857142857143
36	3.16666666666667
26	2
6	1.5
5	1.2
31	3.96774193548387
61	3.31147540983607
42	2.97619047619048
11	1.72727272727273
45	2.95555555555556
15	2.2
32	2.0625
20	1.9
3	0.666666666666667
7	1
28	2.14285714285714
14	1.71428571428571
19	2.94736842105263
18	2.22222222222222
19	2.10526315789474
7	1.42857142857143
6	1.33333333333333
3	1
5	1
5	1
22	2.5
36	2.61111111111111
40	2.675
9	1.77777777777778
18	2.05555555555556
11	2.27272727272727
5	1.4
9	1.55555555555556
28	3.14285714285714
14	1.85714285714286
17	1.88235294117647
30	4
7	2.57142857142857
5	1.6
13	2.07692307692308
11	2.18181818181818
7	2.57142857142857
13	1.92307692307692
11	1.72727272727273
24	2.41666666666667
22	2.40909090909091
18	2.33333333333333
14	2.14285714285714
13	1.61538461538462
13	2.38461538461538
25	1.96
29	2.44827586206897
9	1.88888888888889
17	2
26	2.53846153846154
14	1.64285714285714
15	1.33333333333333
24	1.83333333333333
23	3.1304347826087
36	2.22222222222222
18	2.5
7	1.57142857142857
21	2.52380952380952
15	2.2
12	3
27	2.51851851851852
21	2.04761904761905
20	2.65
21	2.23809523809524
27	2.59259259259259
10	1.6
16	1.9375
16	2
19	1.63157894736842
13	2.23076923076923
28	2.10714285714286
15	2.06666666666667
7	1.42857142857143
43	2.18604651162791
35	2.62857142857143
31	2.58064516129032
13	2
15	2.2
17	1.70588235294118
35	2.25714285714286
15	1.66666666666667
10	1.5
36	2.11111111111111
19	2.73684210526316
33	2.09090909090909
50	3.44
15	2.13333333333333
6	1.5
12	1.5
3	0.666666666666667
33	3.90909090909091
14	2.07142857142857
22	2.59090909090909
10	1.6
25	2.44
45	2.51111111111111
13	1.69230769230769
20	2.6
25	2.76
23	2.1304347826087
22	2.40909090909091
12	2.08333333333333
18	2.44444444444444
16	2.125
8	1.25
12	2.41666666666667
