"node"	"mean_edge_length"
36	2.38888888888889
42	3.35714285714286
42	3.64285714285714
40	2.65
45	2.88888888888889
56	3.375
45	2.91111111111111
29	2.20689655172414
15	2.2
27	2.81481481481481
10	1.8
15	2.4
23	3.43478260869565
21	1.80952380952381
67	3.04477611940298
59	3.25423728813559
46	3.3695652173913
43	4.55813953488372
30	2.76666666666667
37	2.62162162162162
44	3.25
36	2.86111111111111
41	2.46341463414634
25	2.2
23	3.73913043478261
18	1.77777777777778
36	3.16666666666667
24	2.33333333333333
10	2.1
30	2.4
42	3.52380952380952
38	2.97368421052632
29	2.68965517241379
27	2.74074074074074
30	2.6
13	1.46153846153846
20	1.8
6	1.16666666666667
17	1.88235294117647
28	2.71428571428571
14	2.21428571428571
35	2.71428571428571
51	2.56862745098039
17	2.35294117647059
41	2.34146341463415
45	3
49	3.53061224489796
49	2.59183673469388
43	3.04651162790698
41	2.68292682926829
32	2.375
35	2.45714285714286
17	2
30	2.36666666666667
35	2.4
35	2.17142857142857
32	2.65625
30	2.5
22	2.5
48	2.72916666666667
23	3.47826086956522
41	2.4390243902439
63	3.49206349206349
38	2.44736842105263
22	2.22727272727273
63	2.98412698412698
57	3.75438596491228
33	3.06060606060606
45	2.84444444444444
38	3.21052631578947
36	2.52777777777778
65	5.2
16	1.75
53	3.49056603773585
33	2.33333333333333
44	2.65909090909091
42	2.66666666666667
39	2.56410256410256
38	3.23684210526316
35	1.97142857142857
43	3.62790697674419
11	1.54545454545455
65	3.07692307692308
60	2.76666666666667
40	2.45
44	2.81818181818182
44	3.02272727272727
41	2.73170731707317
22	1.90909090909091
32	2.65625
16	1.9375
37	2.16216216216216
32	3.5
32	2.4375
59	3.67796610169492
54	2.90740740740741
19	2.47368421052632
43	3.58139534883721
48	3.29166666666667
45	3.11111111111111
52	3.53846153846154
53	3.58490566037736
36	3
61	4.49180327868852
45	2.62222222222222
30	2.16666666666667
34	2.52941176470588
28	2.57142857142857
36	3.86111111111111
23	2.47826086956522
30	2.5
36	2.86111111111111
30	2.23333333333333
20	2.35
36	3.25
32	3.1875
42	2.16666666666667
27	2.92592592592593
38	2.86842105263158
22	2.36363636363636
35	2.34285714285714
47	2.17021276595745
26	3.03846153846154
33	2.57575757575758
49	3.20408163265306
45	2.77777777777778
37	2.16216216216216
31	2.48387096774194
27	3.48148148148148
46	2.97826086956522
36	2.66666666666667
49	2.81632653061224
23	2.21739130434783
27	2.74074074074074
19	2.31578947368421
30	2.83333333333333
27	3.14814814814815
34	3.08823529411765
22	2.54545454545455
34	2.55882352941176
19	2.42105263157895
30	2.8
31	2.67741935483871
25	2.32
21	2.57142857142857
43	3.6046511627907
32	1.96875
15	1.66666666666667
28	2.14285714285714
35	2.25714285714286
27	2.74074074074074
37	3.78378378378378
16	2.125
25	2.16
33	4.3030303030303
29	2.06896551724138
32	2.53125
30	2.66666666666667
19	2.10526315789474
28	2.14285714285714
37	2.43243243243243
44	2.38636363636364
43	2.53488372093023
45	2.73333333333333
44	2.59090909090909
60	3.18333333333333
29	2.37931034482759
18	2.55555555555556
60	2.46666666666667
29	2.6551724137931
35	2.91428571428571
36	3.13888888888889
44	2.75
33	2.42424242424242
24	1.875
30	3.5
34	2.17647058823529
28	2.10714285714286
47	2.40425531914894
41	2.78048780487805
33	2.39393939393939
58	3.41379310344828
31	3.09677419354839
