"node"	"mean_edge_length"
14	2.14285714285714
31	2.61290322580645
18	2.16666666666667
12	2.08333333333333
21	2
7	1.28571428571429
26	2.5
13	1.92307692307692
13	2.38461538461538
22	2.36363636363636
36	2.13888888888889
20	2.5
11	1.45454545454545
33	2.48484848484848
16	2.25
41	2.78048780487805
21	2.42857142857143
9	1.44444444444444
17	1.76470588235294
34	2.82352941176471
16	2.75
11	2.09090909090909
9	2.11111111111111
16	3.375
6	1.5
20	2.9
16	3.25
6	1.16666666666667
30	3.06666666666667
24	2.125
8	1.375
19	2.57894736842105
13	1.53846153846154
23	2.95652173913043
29	3.24137931034483
28	3.07142857142857
9	1.44444444444444
20	2.05
27	2.22222222222222
25	2.72
17	3.11764705882353
35	3.2
25	2.88
22	3.86363636363636
17	2.52941176470588
23	2.65217391304348
23	2.17391304347826
23	2.26086956521739
36	3.05555555555556
22	2.22727272727273
16	2.375
13	1.92307692307692
22	2.36363636363636
27	2.74074074074074
14	1.85714285714286
21	2.9047619047619
17	2.76470588235294
18	2.27777777777778
16	1.9375
11	2.54545454545455
27	2.40740740740741
15	3.4
22	2.45454545454545
18	2.61111111111111
6	1.16666666666667
20	4.7
14	2.5
16	2.875
11	1.81818181818182
20	2.75
19	3
20	2.2
15	2.53333333333333
16	2.5
10	2.1
33	2.78787878787879
29	3.24137931034483
19	2.10526315789474
30	3.66666666666667
43	2.58139534883721
14	2.64285714285714
5	1
18	2.5
36	3.25
51	2.45098039215686
10	2.7
25	4.24
20	2.75
11	2.36363636363636
26	2.11538461538462
8	2.25
15	2.46666666666667
7	1.42857142857143
7	2.28571428571429
20	2.05
13	2.38461538461538
8	1.5
5	2
7	1.28571428571429
27	3.22222222222222
14	2.07142857142857
36	2.47222222222222
25	2.56
35	2.45714285714286
37	2.86486486486486
27	3.81481481481481
8	1.375
14	2.35714285714286
5	1.2
32	3.84375
6	1.5
17	2.17647058823529
16	2.375
23	2.26086956521739
22	3.18181818181818
11	1.90909090909091
16	3.875
24	2.33333333333333
15	2.46666666666667
37	2.86486486486486
5	1.4
3	0.666666666666667
35	2.45714285714286
62	3
23	2.78260869565217
31	2.09677419354839
15	2.46666666666667
14	2.5
20	2.8
14	1.85714285714286
19	2.57894736842105
7	1.85714285714286
34	2.35294117647059
50	3.74
28	2.64285714285714
22	2.81818181818182
37	2.2972972972973
18	2.05555555555556
28	2.53571428571429
8	1.5
19	3.05263157894737
14	2.78571428571429
23	2.17391304347826
10	1.9
35	2.97142857142857
18	2.94444444444444
20	2.75
84	4.57142857142857
8	1.625
12	1.91666666666667
32	2.0625
37	3.56756756756757
13	1.69230769230769
25	2.12
39	2.64102564102564
36	3.05555555555556
42	2.19047619047619
39	3.20512820512821
28	3.25
14	2.92857142857143
16	1.875
18	1.77777777777778
39	2.28205128205128
8	1.75
17	1.82352941176471
24	2.41666666666667
6	1.83333333333333
23	2.8695652173913
14	2
30	3.2
6	1.33333333333333
29	2.10344827586207
14	2
21	2.28571428571429
30	2.43333333333333
27	2.14814814814815
26	2
27	2.85185185185185
19	2.05263157894737
23	2.82608695652174
14	1.78571428571429
26	2.57692307692308
17	2.76470588235294
19	3.42105263157895
23	2.1304347826087
17	2.47058823529412
28	3.53571428571429
19	2.36842105263158
18	2.88888888888889
11	1.81818181818182
27	2.48148148148148
14	2
20	2.3
20	1.85
20	2.25
18	3.27777777777778
26	2.30769230769231
27	2.74074074074074
27	2.22222222222222
14	2.14285714285714
27	2.62962962962963
15	2.06666666666667
34	2.55882352941176
11	1.81818181818182
28	4.21428571428571
31	2.96774193548387
16	1.875
16	1.9375
19	2.68421052631579
30	2.63333333333333
28	2.71428571428571
17	2.35294117647059
11	1.63636363636364
29	2.72413793103448
42	2.83333333333333
41	2.78048780487805
29	4.03448275862069
24	1.83333333333333
15	2.26666666666667
31	2.83870967741935
19	2.68421052631579
14	2.14285714285714
19	2.10526315789474
34	2.73529411764706
31	2.51612903225806
24	2.20833333333333
41	3.92682926829268
35	3.2
20	2.3
19	2.31578947368421
21	2.71428571428571
19	2.52631578947368
29	2.55172413793103
25	2.64
18	2.5
34	2.05882352941176
17	2.70588235294118
29	3.06896551724138
38	3.76315789473684
24	2.20833333333333
33	2.6969696969697
30	3.43333333333333
44	3.06818181818182
36	2.58333333333333
28	2.57142857142857
34	2.64705882352941
13	3.15384615384615
35	2.2
13	2.15384615384615
54	3.75925925925926
27	2.07407407407407
8	1.5
9	1.11111111111111
27	2.51851851851852
33	3.06060606060606
30	4.2
28	2.25
7	1.42857142857143
37	2.81081081081081
15	2
80	8.35
35	2.8
19	3.05263157894737
20	2.8
10	1.7
16	2.125
15	2.73333333333333
27	3.22222222222222
20	1.75
25	2.08
20	2.15
22	3
8	1.5
16	1.6875
44	2.90909090909091
29	3.3448275862069
40	2.425
21	3.0952380952381
16	2.25
27	2.51851851851852
21	2.0952380952381
14	1.92857142857143
23	2.52173913043478
5	1.4
31	3.51612903225806
32	2.5
33	2.75757575757576
18	2.22222222222222
21	2.33333333333333
25	2.96
28	2.82142857142857
18	2.16666666666667
36	2.91666666666667
30	2.93333333333333
32	2.90625
12	1.5
20	2.6
24	2.625
7	1.28571428571429
28	4.03571428571429
26	2.73076923076923
17	2.35294117647059
26	3.42307692307692
32	2.65625
9	1.33333333333333
35	2.48571428571429
18	2.11111111111111
10	1.5
17	2.11764705882353
21	2.52380952380952
13	2.07692307692308
20	2.8
15	1.8
30	3.16666666666667
26	1.92307692307692
7	1.71428571428571
31	4.41935483870968
7	1.71428571428571
9	2.22222222222222
29	4
7	1.71428571428571
9	2.22222222222222
15	2.2
18	2.38888888888889
4	1.5
18	2.27777777777778
19	2.10526315789474
40	2.8
20	2.25
26	2.11538461538462
34	2.85294117647059
28	2.75
36	2.77777777777778
8	1.625
23	2.21739130434783
26	2.69230769230769
23	2.26086956521739
19	2.31578947368421
35	2.68571428571429
29	2.89655172413793
17	1.64705882352941
26	2.42307692307692
8	1.75
29	2.31034482758621
37	2.54054054054054
7	1.42857142857143
8	1.375
33	2.48484848484848
14	2.42857142857143
26	2.42307692307692
31	2.67741935483871
22	2.09090909090909
10	1.7
14	3
24	3
4	1
7	1.71428571428571
23	2.82608695652174
11	1.54545454545455
18	2.33333333333333
12	2
17	2.58823529411765
5	1.2
22	2.13636363636364
9	2.33333333333333
8	1.625
29	2.13793103448276
27	2.07407407407407
15	2.06666666666667
22	2.63636363636364
9	2.44444444444444
22	2.31818181818182
20	2.4
22	1.86363636363636
29	2.44827586206897
